Strategy,CAGR,MaxDD,Sharpe_daily,WorstDay,Rebalance_days,Avg_Jaccard
BM3_SECTOR_ROTATION,0.1938473219533441,-0.07002530803425833,1.4112303217362778,-0.02107679077149449,33,0.491
MH15_CAP30,0.290009597728484,-0.05374254008656221,1.5619455648969331,-0.03317062444811203,116,0.877
MH15_CAP35,0.31577156591944466,-0.05519459724499931,1.5982889995296985,-0.03337880720435882,116,0.876
MH15_CAP40,0.3270906767231403,-0.0551351143928861,1.5966080249396115,-0.03337880720435871,116,0.876
MH20_CAP30,0.32500399522926027,-0.0523098029354494,1.766038704663527,-0.028857568965310443,114,0.902
MH20_CAP35,0.3391934921258717,-0.05152497664471345,1.7572876611085433,-0.028857568965309555,114,0.902
MH20_CAP40,0.3436435627922103,-0.051524976644707454,1.7205081396501194,-0.029381598636447737,114,0.902
MH25_CAP30,0.24760092299081693,-0.05459216096773056,1.4276002026125394,-0.03243026254755488,112,0.921
MH25_CAP35,0.24975933753030333,-0.0575628002435703,1.3816308235918764,-0.03243026254755499,112,0.92
MH25_CAP40,0.24385726602546387,-0.06037125690627032,1.3148228450051254,-0.032430262547555766,112,0.92
